COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
ETANOL HIDRATADO  ;2004; REGIÃO SUL ; PARANÁ ; m3 ;37392,843;35061,285;44328,248;44212,5;49896,926;38457,637;48689,179;43825,378;42853,882;49277,284;48137,707;56630,521;538763,39; 
ETANOL HIDRATADO  ;2004; REGIÃO SUL ; SANTA CATARINA ; m3 ;13837,816;13422,086;13921,22;13998,468;14056,238;14554,485;16244,827;13410,459;15810,593;14825,504;13611,602;16179,321;173872,619; 
ETANOL HIDRATADO  ;2004; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;13198,541;12827,847;14654,26;15736,437;16687,48;16270,735;19387,779;15741,216;17176,53;17014,343;15240,043;18074,566;192009,777; 
ETANOL HIDRATADO  ;2004; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;5447,56;5079,32;5483,47;5854,29;5901,304;5178,78;7874,083;5649,87;6342,89;6433,74;5311,92;6656;71213,227; 
ETANOL HIDRATADO  ;2004; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;4838,856;4070,784;4708,569;4417,397;5158,432;4380,481;6155,352;4923,613;5045,776;5181,397;4770,929;5600,253;59251,839; 
ETANOL HIDRATADO  ;2004; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;13410,85;12367,862;15252,806;15029,951;15017,495;12399,085;16897,022;12630,57;14320,77;14134,694;13054,178;15579,983;170095,266; 
ETANOL HIDRATADO  ;2004; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;5808,022;5493,589;6806,102;7997,469;6225,922;5912,294;6678,337;6507,151;6758,81;6159,901;5637,309;6213,889;76198,795; 
ETANOL HIDRATADO  ;2005; REGIÃO NORTE ; RONDÔNIA ; m3 ;1064,788;1083,308;1051,077;772,191;1055,317;1102,841;1323,369;1278,909;1210,944;1048,962;1222,781;1414,98;13629,467; 
ETANOL HIDRATADO  ;2005; REGIÃO NORTE ; ACRE ; m3 ;302,707;264,717;259,81;301,395;312,26;342,282;311,307;367,18;361,324;381,192;341,663;453,697;3999,534; 
ETANOL HIDRATADO  ;2005; REGIÃO NORTE ; AMAZONAS ; m3 ;1102,997;1052,31;1148,805;1199,246;1370,977;1585,29;1464,599;1839,802;1755,976;1933,104;2200,361;2362,538;19016,005; 
ETANOL HIDRATADO  ;2005; REGIÃO NORTE ; RORAIMA ; m3 ;44;35,1;30;44;65;35;40;57;80;70;84;152,1;736,2; 
ETANOL HIDRATADO  ;2005; REGIÃO NORTE ; PARÁ ; m3 ;721,708;663,581;901,837;714,921;776,289;806,291;904,954;799,021;1032,847;1033,021;1172,111;1282,354;10808,935; 
ETANOL HIDRATADO  ;2005; REGIÃO NORTE ; AMAPÁ ; m3 ;43,6;83,85;53,6;67,15;57,9;62,85;81,85;83,2;82,6;81,5;106,45;86,2;890,75; 
ETANOL HIDRATADO  ;2005; REGIÃO NORTE ; TOCANTINS ; m3 ;1031,62;817,28;941,49;1035,1;944,09;1042,29;1094,6;1069,73;1243,74;1237,54;1367,14;1775,59;13600,21; 
ETANOL HIDRATADO  ;2005; REGIÃO NORDESTE ; MARANHÃO ; m3 ;1066,066;654,95;688,044;660,614;692,517;714,918;783,405;853,716;996,464;1188,049;1236,704;1737,461;11272,908; 
ETANOL HIDRATADO  ;2005; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1275,342;1125,696;1156,049;1021,835;1184,635;1199,746;1246,05;1240,778;1358,835;1343,529;1191,745;1622,521;14966,761; 
ETANOL HIDRATADO  ;2005; REGIÃO NORDESTE ; CEARÁ ; m3 ;2570,664;2411,441;2897,27;3558,903;3429,764;2886,331;3655,751;3317,341;3543,029;3321,52;3537,401;5373,452;40502,867; 
ETANOL HIDRATADO  ;2005; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;1739,514;1534,957;1983,628;1968,857;1920,358;2010,627;2257,284;2650,911;2310,759;2323,903;2530,194;3269,194;26500,186; 
ETANOL HIDRATADO  ;2005; REGIÃO NORDESTE ; PARAÍBA ; m3 ;2400,135;2201,79;2816,118;2611,136;2578,879;2834,73;2785,63;2984,937;3325,571;2784,216;2981,836;3722,567;34027,545; 
ETANOL HIDRATADO  ;2005; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;4461,99;5336,189;6643,468;6601,485;6494,008;7569,642;8443,575;9572,623;9783,267;8334,667;8902,771;11387,752;93531,437; 
ETANOL HIDRATADO  ;2005; REGIÃO NORDESTE ; ALAGOAS ; m3 ;1435,428;1370,277;1383,221;1370,05;1397,883;2063,309;2478,567;2912,661;3412,967;3158,581;2778,609;3135,543;26897,096; 
ETANOL HIDRATADO  ;2005; REGIÃO NORDESTE ; SERGIPE ; m3 ;1020,945;849,625;1028,983;1022,164;1072,014;1186,515;1142,73;1201,166;1325,082;1106,987;1163,142;1396,262;13515,615; 
ETANOL HIDRATADO  ;2005; REGIÃO NORDESTE ; BAHIA ; m3 ;4684,134;3980,399;4339,836;4295,904;4671,316;4892,841;5217,896;5254,684;5998,266;6605,148;7024,887;10148,392;67113,703; 
ETANOL HIDRATADO  ;2005; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;32096,386;27275,326;29712,279;28446,277;30100,031;29785,544;31485,599;35524,248;38679,741;32995,099;34179,7;41201,102;391481,332; 
ETANOL HIDRATADO  ;2005; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;3673,219;3144,378;3830,099;4211,911;4244,045;3836,104;3794,509;4223,653;4289,686;4333,172;4626,331;6337,962;50545,069; 
ETANOL HIDRATADO  ;2005; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;13026,775;10838,112;12453,313;12792,4;12827,748;12884,083;14525,693;16426,414;18177;16625,897;17153,76;22796,834;180528,029; 
ETANOL HIDRATADO  ;2005; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;177653,088;167570,003;178347,196;179719,148;190540,906;193649,683;189345,714;211019,196;232163,793;213786,899;218715,469;248241,005;2400752,1; 
ETANOL HIDRATADO  ;2005; REGIÃO SUL ; PARANÁ ; m3 ;40978,104;37994,42;41526,329;38013,507;40906,13;44140,291;42894,913;44510,502;47354,435;41949,458;44149,099;53819,317;518236,505; 
ETANOL HIDRATADO  ;2005; REGIÃO SUL ; SANTA CATARINA ; m3 ;13194,111;11550,267;13151,6;12817,603;13524,421;13630,313;13433,303;14489;15702,334;14453,088;16529,049;22799,349;175274,438; 
ETANOL HIDRATADO  ;2005; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;14935,922;12953,881;18647,287;10909,26;15359,858;15327,303;15619,142;16555,958;18056,313;15439,873;16904,585;19188,856;189898,238; 
ETANOL HIDRATADO  ;2005; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;5374,56;4700,146;5896,316;5323,08;5656,98;5530,83;5678,82;5960,2;6663,83;6253,38;6358,59;8189,12;71585,852; 
ETANOL HIDRATADO  ;2005; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;4287,419;4161,661;5280,352;5294,401;5342,348;5549,608;5656,778;6206,283;5907,954;6236,704;7782,033;9271,384;70976,925; 
ETANOL HIDRATADO  ;2005; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;12587,885;11664,027;12774,707;9560,079;9023,588;8660,283;9848,802;10635,821;13449,336;13732,496;15499,752;21939,107;149375,883; 
ETANOL HIDRATADO  ;2005; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;4735,634;5055,4;6775,441;6140,48;5562,687;6200,294;5609,249;6573,95;7018,397;7002,729;7452,449;9432,569;77559,279; 
ETANOL HIDRATADO  ;2006; REGIÃO NORTE ; RONDÔNIA ; m3 ;919,736;849,278;564,543;549,512;844,768;806,525;887,729;970,881;947,494;1085,139;1026,925;1165,55;10618,08; 
ETANOL HIDRATADO  ;2006; REGIÃO NORTE ; ACRE ; m3 ;344,304;317,695;293,353;243,41;286,33;304,197;357,134;379,62;377,71;361,654;407,279;463,24;4135,926; 
ETANOL HIDRATADO  ;2006; REGIÃO NORTE ; AMAZONAS ; m3 ;1675,954;1421,481;1352,504;844,724;1119,499;1014,912;1141,652;1357,815;1373,148;1517,254;1679,345;1767,442;16265,73; 
ETANOL HIDRATADO  ;2006; REGIÃO NORTE ; RORAIMA ; m3 ;119;100;88;41;81;113;86;106;108;149;131;177;1299; 
ETANOL HIDRATADO  ;2006; REGIÃO NORTE ; PARÁ ; m3 ;1093,576;852,514;748,215;671,63;846,068;715,299;848,213;744,097;824,13;934,106;994,346;1094,806;10367; 
ETANOL HIDRATADO  ;2006; REGIÃO NORTE ; AMAPÁ ; m3 ;120;68;53,7;64,6;81,85;62;67,9;91,85;67,9;69,3;89,9;88,3;925,3; 
ETANOL HIDRATADO  ;2006; REGIÃO NORTE ; TOCANTINS ; m3 ;1561,38;1186,55;750,9;669,35;929,2;844,25;1206,15;1215,85;1289,95;1380,75;1379,37;1747,45;14161,15; 
ETANOL HIDRATADO  ;2006; REGIÃO NORDESTE ; MARANHÃO ; m3 ;1533,887;2130,834;1116,777;865,582;984,139;979,819;1049,427;1167,694;1133,56;1491,206;1734,556;2404,171;16591,652; 
ETANOL HIDRATADO  ;2006; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1418,798;1132,794;1239,17;928,186;1082,099;1066,751;1161,789;1097,609;1189,829;1166,306;1158,661;1395,551;14037,543; 
ETANOL HIDRATADO  ;2006; REGIÃO NORDESTE ; CEARÁ ; m3 ;6359,853;5668,132;5335,56;4730,519;4812,77;4675,277;5032,917;5149,818;5299,2;5608,174;6095,295;7331,878;66099,393; 
ETANOL HIDRATADO  ;2006; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;2860,368;2663,473;3059,621;2280,024;2168,648;2345,278;2388,122;2736,453;2590,235;2927,061;3395,541;3957,748;33372,572; 
ETANOL HIDRATADO  ;2006; REGIÃO NORDESTE ; PARAÍBA ; m3 ;3465,377;2866,206;3423,823;2623,209;2877,697;2709,646;2446,408;2904,163;2787,571;3025,156;3416,741;4050,957;36596,954; 
ETANOL HIDRATADO  ;2006; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;9502,178;8946,202;9798,434;7669,52;8834,274;8338,327;8207,457;8282,929;8802,376;9159,389;9410,163;10557,24;107508,489; 
ETANOL HIDRATADO  ;2006; REGIÃO NORDESTE ; ALAGOAS ; m3 ;2900,03;2501,477;3413,046;2693,331;2683,9;2824,144;2800,569;3198,668;3114,534;2952,488;2842,824;2978,243;34903,254; 
ETANOL HIDRATADO  ;2006; REGIÃO NORDESTE ; SERGIPE ; m3 ;1228,159;1176,624;1150,692;994,694;855,604;955,498;856,92;1041,823;1131,002;1078,055;1085,512;1220,1;12774,683; 
ETANOL HIDRATADO  ;2006; REGIÃO NORDESTE ; BAHIA ; m3 ;9955,464;8918,374;8235,874;6304,96;6547,798;7438,502;7112,381;7992,739;7144,629;7324,058;8056,958;10494,022;95525,759; 
ETANOL HIDRATADO  ;2006; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;35623,539;27749,846;24777,996;22700,221;27865,428;28572,107;32285,05;30554,995;33912,898;34361,765;32338,988;40671,49;371414,323; 
ETANOL HIDRATADO  ;2006; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;4679,071;4069,983;2972,728;2263,892;2702,801;2915,189;3234,227;3518,866;3861,985;3739,11;3799,162;4669,767;42426,781; 
ETANOL HIDRATADO  ;2006; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;22012,196;19660,87;13710,091;11615,183;14102,446;14592,876;16830,97;17486,199;20931,142;20324,149;27035,622;25953,198;224254,942; 
ETANOL HIDRATADO  ;2006; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;277455,593;281969,41;257521,237;245872,336;300792,976;304626,326;317084,422;333675,58;346615,732;343433,322;344345,112;390286,304;3743678,35; 
ETANOL HIDRATADO  ;2006; REGIÃO SUL ; PARANÁ ; m3 ;39472,747;39442,026;34310,987;30647,195;36117,356;39021,872;44632,14;45095,897;49014,56;49151,671;52556,603;61120,603;520583,657; 
ETANOL HIDRATADO  ;2006; REGIÃO SUL ; SANTA CATARINA ; m3 ;18180,654;14788,774;12448,469;11612,966;14233,43;13907,004;15750,091;16173,302;18026,864;17076,483;18210,993;22649,507;193058,537; 
ETANOL HIDRATADO  ;2006; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;14257,504;12538,806;11364,401;9987,69;12281,76;12408,103;12082,734;12358,331;13014,583;14730,317;15283,093;18451,659;158758,981; 
ETANOL HIDRATADO  ;2006; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;6342,696;4736,28;4454,788;3838,6;4295,864;4820,06;5568,39;5605,18;5906,79;5903,94;5960,77;7858,98;65292,338; 
ETANOL HIDRATADO  ;2006; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;7670,82;6479,399;5526,052;4499,651;4550,678;4697,32;5586,86;6480,192;5980,013;6153,292;6961,313;7879,894;72465,484; 
ETANOL HIDRATADO  ;2006; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;18408,646;16226,559;11588,359;10509,86;16580,38;17183,518;18813,972;20525,173;23934,764;25670,387;26346,324;32793,438;238581,38; 
ETANOL HIDRATADO  ;2006; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;6549,214;6087,154;5345,894;5014,809;5887,52;6098,045;5855,904;7295,577;6797,775;8209,37;8458,662;9255,634;80855,558; 
ETANOL HIDRATADO  ;2007; REGIÃO NORTE ; RONDÔNIA ; m3 ;1270,898372;1027,325776;1223,586914;1084,996778;1286,517814;1307,134175;1630,481662;1981,54747;2281,043879;2860,878509;2809,090309;2770,621299;21534,12296; 
ETANOL HIDRATADO  ;2007; REGIÃO NORTE ; ACRE ; m3 ;447,509183;345,8954806;403,6681326;435,5475854;474,4094312;453,898758;596,100265;620,4352077;620,2562228;654,7526793;683,4060611;637,8133531;6373,69236; 
ETANOL HIDRATADO  ;2007; REGIÃO NORTE ; AMAZONAS ; m3 ;1486,444503;1667,050176;1776,015359;1787,594328;1806,214435;2104,562963;2627,452639;3230,435954;3461,309762;4220,148106;4211,365794;4125,794943;32504,38896; 
ETANOL HIDRATADO  ;2007; REGIÃO NORTE ; RORAIMA ; m3 ;195,8873473;123,6945974;235,0943083;279,8994086;164,2278631;100,6956267;127,1722628;179,9633835;173,279014;176,9490169;240,640152;258,7666134;2256,269594; 
ETANOL HIDRATADO  ;2007; REGIÃO NORTE ; PARÁ ; m3 ;1116,055811;813,5874123;955,6958216;967,8843876;1027,829894;1143,536569;1554,337802;1746,68259;1772,459476;2276,983896;2095,721223;2278,056684;17748,83156; 
ETANOL HIDRATADO  ;2007; REGIÃO NORTE ; AMAPÁ ; m3 ;94,22986063;79,0440454;113,5256893;111,9383593;158,2651756;116,7447707;83,73523646;110,6880561;82,85583645;128,3870094;165,2603011;207,6995699;1452,37391; 
ETANOL HIDRATADO  ;2007; REGIÃO NORTE ; TOCANTINS ; m3 ;1771,452418;1422,108559;1546,150654;1539,883441;1760,788384;2070,249741;3137,710567;3268,791493;3487,350128;3929,71281;3792,280201;4030,752754;31757,23115; 
ETANOL HIDRATADO  ;2007; REGIÃO NORDESTE ; MARANHÃO ; m3 ;2660,935433;2391,54125;2904,422264;2713,144753;2807,408254;3199,354334;3934,643921;4697,269705;4841,570191;5936,444737;6429,643877;6579,556206;49095,93492; 
ETANOL HIDRATADO  ;2007; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1345,693768;1137,521218;1340,519124;1274,423458;1252,702641;1422,232286;1628,109867;1832,473885;1722,505178;2159,5589;2188,388327;2135,703685;19439,83234; 
ETANOL HIDRATADO  ;2007; REGIÃO NORDESTE ; CEARÁ ; m3 ;7483,340191;6796,085667;7798,734869;7283,485705;7785,062476;7840,216684;8459,108782;9725,753166;9916,564883;11622,87025;11586,36882;11580,48543;107878,0769; 
ETANOL HIDRATADO  ;2007; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;4622,835228;4071,748876;4827,69153;4592,734121;4863,152747;4832,865238;5822,182095;6245,732666;5870,315869;6831,902708;7370,614663;7432,658666;67384,43441; 
ETANOL HIDRATADO  ;2007; REGIÃO NORDESTE ; PARAÍBA ; m3 ;5240,700483;4797,171307;5575,253355;4705,301714;4565,147198;4765,276257;4751,429306;4950,739481;4850,238286;5861,562325;6579,165453;6946,625216;63588,61038; 
ETANOL HIDRATADO  ;2007; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;10798,66911;9598,265924;11267,44482;11147,78626;12567,95714;13330,73585;14038,65947;15387,24049;14710,62431;15480,78278;15733,18068;19244,71372;163306,0606; 
ETANOL HIDRATADO  ;2007; REGIÃO NORDESTE ; ALAGOAS ; m3 ;3587,699147;2918,381587;3314,814703;3329,272507;3552,414599;4028,209183;4133,997301;4590,547317;4577,749601;5260,45022;5857,23159;6311,253239;51462,021; 
ETANOL HIDRATADO  ;2007; REGIÃO NORDESTE ; SERGIPE ; m3 ;1279,060634;1062,265084;1215,476939;1117,179248;1178,575106;1282,175207;1279,566807;1519,142636;1339,41238;1646,992503;1867,963899;2061,333888;16849,14433; 
ETANOL HIDRATADO  ;2007; REGIÃO NORDESTE ; BAHIA ; m3 ;11744,90632;9585,085759;11786,21303;10886,93567;11795,24273;12295,97232;13556,10291;15102,44038;15019,79612;19499,57508;20369,18099;22312,04092;173953,4922; 
ETANOL HIDRATADO  ;2007; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;43644,18069;34849,96978;38889,31681;35760,37544;39031,0544;42971,3465;50977,0192;53870,3217;55942,99128;67096,26238;66579,83138;73131,27795;602743,9475; 
ETANOL HIDRATADO  ;2007; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;4733,742877;4475,868641;4987,62028;4253,286733;4349,136178;4418,216826;5531,373419;6010,133171;6042,775172;8130,989015;8444,019223;9453,930093;70831,09163; 
ETANOL HIDRATADO  ;2007; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;21397,97446;19895,61008;31535,54206;31379,15647;21935,90741;23035,46334;26145,32354;27837,9816;26911,87219;33630,79474;45489,39173;50209,25257;359404,2702; 
ETANOL HIDRATADO  ;2007; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;387144,277;364148,9312;430523,5812;404925,075;423981,7661;433099,8645;453207,2702;493069,4652;469893,8568;563463,8159;539422,8209;582239,4215;5545120,145; 
ETANOL HIDRATADO  ;2007; REGIÃO SUL ; PARANÁ ; m3 ;40753,39105;37180,88782;48703,3705;40911,36754;45306,52565;55746,07747;59017,6427;62808,59111;65360,60375;81570,81408;79768,23559;84125,91116;701253,4184; 
ETANOL HIDRATADO  ;2007; REGIÃO SUL ; SANTA CATARINA ; m3 ;18586,91046;15524,48976;18348,68303;15984,61946;15922,19924;15952,37044;17454,30102;20337,21191;21362,98857;26613,44991;26971,25249;29338,66371;242397,14; 
ETANOL HIDRATADO  ;2007; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;14613,05232;11478,29724;14492,84873;11975,57859;13879,50066;14350,29172;17372,44863;20541,42839;21841,52323;27395,66025;28100,0537;24256,73773;220297,4212; 
ETANOL HIDRATADO  ;2007; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;7129,300776;6031,777188;6984,048583;6620,116101;6748,413079;7087,158847;8660,238157;9307,972078;10003,53745;12321,91161;11303,05298;13275,89069;105473,4175; 
ETANOL HIDRATADO  ;2007; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;7094,833479;6498,882596;7198,805533;7008,264964;5605,3983;6507,619902;7378,428032;8551,589183;10386,89857;14083,36484;12854,88406;14034,44415;107203,4136; 
ETANOL HIDRATADO  ;2007; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;27573,45618;26040,61504;30912,595;27408,02284;30105,77872;35791,2527;34311,66774;40641,78632;39973,65076;48332,32517;46662,44189;47551,94604;435305,5384; 
ETANOL HIDRATADO  ;2007; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;6703,745904;6618,271883;9042,243751;6366,995179;7442,27739;9565,335827;13674,06751;18020,89149;16792,41305;20956,6756;20589,68869;14448,77427;150221,3805; 
ETANOL HIDRATADO  ;2008; REGIÃO NORTE ; RONDÔNIA ; m3 ;2549,375404;2325,241985;2470,781248;2763,207307;3005,022107;3086,281413;3913,206225;3832,100698;3907,896482;4034,715106;4095,02409;4600,948725;40583,80079; 
ETANOL HIDRATADO  ;2008; REGIÃO NORTE ; ACRE ; m3 ;687,0702723;571,3192461;646,7509758;697,2298864;763,3614348;808,2902503;880,0961062;858,3243453;835,1468333;930,3297897;858,2585099;975,4728187;9511,650469; 
ETANOL HIDRATADO  ;2008; REGIÃO NORTE ; AMAZONAS ; m3 ;3727,769732;3693,936724;4101,832751;4278,00127;4361,844653;4120,981349;4616,846191;4646,65536;5011,749392;5223,683146;4999,319356;5920,413122;54703,03304; 
ETANOL HIDRATADO  ;2008; REGIÃO NORTE ; RORAIMA ; m3 ;196,687269;202,8213097;205,6659415;206,4814092;248,7279941;239,5027857;271,9881618;174,7148597;303,6519978;257,9167877;239,0915456;318,5674383;2865,8175; 
ETANOL HIDRATADO  ;2008; REGIÃO NORTE ; PARÁ ; m3 ;2103,662765;2001,310654;2170,773971;2117,890388;2366,236838;2427,506541;2835,80339;2650,853519;3207,159029;3183,837685;2933,270123;3549,967117;31548,27202; 
ETANOL HIDRATADO  ;2008; REGIÃO NORTE ; AMAPÁ ; m3 ;192,1996892;203,7285367;297,5211411;284,0523892;289,3823679;265,7661456;215,4497934;169,5239156;175,8834621;145,1751563;201,2089122;331,5577514;2771,449261; 
ETANOL HIDRATADO  ;2008; REGIÃO NORTE ; TOCANTINS ; m3 ;3558,313559;3615,217675;3543,445633;3919,388602;4189,402724;4439,297678;5852,567035;4879,717733;5543,303359;5556,021888;4643,242367;6041,268272;55781,18652; 
ETANOL HIDRATADO  ;2008; REGIÃO NORDESTE ; MARANHÃO ; m3 ;6753,837284;6378,393084;6879,286811;7387,873583;8304,188485;8019,239294;9290,506507;8876,552338;9845,982825;9199,794341;12696,44442;13726,29782;107358,3968; 
ETANOL HIDRATADO  ;2008; REGIÃO NORDESTE ; PIAUÍ ; m3 ;2286,411078;1856,571244;2095,289681;2160,70091;2274,101993;2141,384956;2390,841963;2456,98891;2562,997686;2728,055509;2407,788181;2913,491596;28274,62371; 
ETANOL HIDRATADO  ;2008; REGIÃO NORDESTE ; CEARÁ ; m3 ;12259,42655;10977,76245;11995,88825;11939,89174;12849,55872;12406,51364;13975,77195;11813,49083;12441,48574;13654,583;12934,37631;15692,00433;152940,7535; 
ETANOL HIDRATADO  ;2008; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;8047,525168;7039,038898;8867,715737;8150,552324;8377,194178;8230,031008;8499,677406;6877,351752;7340,513577;7718,409356;7059,695177;8504,222682;94711,92726; 
ETANOL HIDRATADO  ;2008; REGIÃO NORDESTE ; PARAÍBA ; m3 ;7495,692763;7090,557168;7656,132092;7783,927374;8300,007289;8531,90495;7688,909656;6366,205119;6628,565465;7039,881456;6540,247051;8537,628954;89659,65934; 
ETANOL HIDRATADO  ;2008; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;21323,37826;20200,62126;23167,30571;23486,07991;26984,7693;25250,03648;24465,96527;19888,47503;21122,36101;22632,18452;23668,12327;28516,11406;280705,4141; 
ETANOL HIDRATADO  ;2008; REGIÃO NORDESTE ; ALAGOAS ; m3 ;6576,1863;5878,473268;6178,512626;6780,116872;7148,710862;7183,43319;7849,948863;6343,318439;6822,235385;7248,712391;6776,40695;8318,267064;83104,32221; 
ETANOL HIDRATADO  ;2008; REGIÃO NORDESTE ; SERGIPE ; m3 ;2373,711932;2074,627654;2051,984145;2151,66738;2350,828943;2433,504867;2548,89601;2253,956949;2496,002947;2768,871334;2539,683006;3390,749229;29434,48439; 
ETANOL HIDRATADO  ;2008; REGIÃO NORDESTE ; BAHIA ; m3 ;24714,25774;20837,486;24981,45236;27391,43434;29630,94744;30291,61566;32855,44359;32494,82167;34314,50547;37361,78933;34520,04695;40112,65792;369506,4585; 
ETANOL HIDRATADO  ;2008; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;70148,68775;63337,48265;67775,73733;74585,04018;76635,81535;75419,69781;83053,14909;79875,4667;85222,34318;91730,60346;83550,32981;105865,4573;957199,8105; 
ETANOL HIDRATADO  ;2008; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;9599,986973;8240,865364;10069,64805;10995,72748;11226,63981;10549,90056;11788,24461;11463,50551;12405,33224;13406,14903;12190,30567;15310,45998;137246,7653; 
ETANOL HIDRATADO  ;2008; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;45297,47632;43035,26781;49615,53267;53338,84964;53322,20486;51439,86372;54684,0991;55489,04033;59767,28815;70992,73834;65498,12777;74579,11297;677059,6017; 
ETANOL HIDRATADO  ;2008; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;530547,3015;532679,1663;558019,7334;589464,3811;580873,1511;570126,4479;599724,4589;627610,103;663032,6088;658866,8962;625070,9007;715237,7431;7251252,892; 
ETANOL HIDRATADO  ;2008; REGIÃO SUL ; PARANÁ ; m3 ;62070,32773;64960,11205;67602,21719;70990,58565;73160,81711;72884,83202;79285,80439;77466,29678;80643,00347;83737,95013;79368,48089;92159,87269;904330,3001; 
ETANOL HIDRATADO  ;2008; REGIÃO SUL ; SANTA CATARINA ; m3 ;27860,29119;26718,55728;27078,095;28702,00427;28447,59344;27400,35877;30450,60684;30201,26095;33721,93404;35652,98285;35757,72204;44167,07032;376158,477; 
ETANOL HIDRATADO  ;2008; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;23354,16402;21008,05081;24344,97647;25107,32233;25916,59147;24076,53089;25710,27236;25662,03943;27713,09649;29705,43962;31129,80574;41162,10561;324890,3952; 
ETANOL HIDRATADO  ;2008; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;11731,49451;11075,99941;11811,86926;12104,39081;12700,52204;11797,34388;14449,97145;14244,78818;15116,10921;16631,06829;15170,97855;19445,61154;166280,1471; 
ETANOL HIDRATADO  ;2008; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;19292,24187;17736,39208;18624,58894;19094,18293;19146,92514;20824,17105;24327,8529;24324,89642;26898,69925;26771,78898;26895,61729;32911,68125;276849,0381; 
ETANOL HIDRATADO  ;2008; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;44942,38444;44564,59807;47566,19493;49528,39174;48807,29391;47536,39841;53775,27158;50926,30443;54112,76584;57234,86517;51072,66116;60524,16126;610591,2909; 
ETANOL HIDRATADO  ;2008; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;11934,64193;13730,42304;14306,6087;12986,42124;14121,52344;13737,91775;14113,89765;15298,64879;15524,46266;17140,77718;14562,39624;17318,15013;174775,8688; 
ETANOL HIDRATADO  ;2009; REGIÃO NORTE ; RONDÔNIA ; m3 ;4646,6;3809,602;4377,4;4422,35;4426,3;4853,580537;5241,3;5413,8;5853,9;5165,27;4233,32;4744,25;57187,67254; 
ETANOL HIDRATADO  ;2009; REGIÃO NORTE ; ACRE ; m3 ;907;845;957;960;968;1043,007157;1056;1089;1095;1148;963;921;11952,00716; 
