COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
GASOLINA C  ;2013; REGIÃO NORDESTE ; CEARÁ ; m3 ;103317,479;85899;94727,199;98824,428;99073,976;94834,607;102861,402;105601;101328,689;108751,98;105814,001;115301,531;1216335,292; 
GASOLINA C  ;2013; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;49921,646;44581,021;48367,012;49845,79;50419,5;47796,151;50076,575;52018,067;49689,525;53925,905;52176,5;56783;605600,692; 
GASOLINA C  ;2013; REGIÃO NORDESTE ; PARAÍBA ; m3 ;52589,2;45380,35;50038,499;50821,84;50650,264;51010,06;52375,52;52507,854;50603,918;55826,75;54114,26;59263,18;625181,695; 
GASOLINA C  ;2013; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;114548,002;101075,671;110632,159;112251,6;113131,171;107958,352;117904,508;116599,725;111971,032;121648,595;120273,793;131500,457;1379495,065; 
GASOLINA C  ;2013; REGIÃO NORDESTE ; ALAGOAS ; m3 ;34087;29222;31680;32721,5;32796;30973;32805;33687,5;32774;35445,609;35211,858;39114,5;400517,967; 
GASOLINA C  ;2013; REGIÃO NORDESTE ; SERGIPE ; m3 ;30473,2;26753,2;30062,9;29974,2;30082,9;29151,6;29671,6;31266,07;30333,3;32327;31711,8;35089,3;366897,07; 
GASOLINA C  ;2013; REGIÃO NORDESTE ; BAHIA ; m3 ;158609,862;140640,6;151525,449;153672,398;157581,667;157335,966;166864,94;167241,237;159185,556;174398,694;169436,759;187238,248;1943731,376; 
GASOLINA C  ;2013; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;374595,339;338558,04;377272,302;381190,073;394440,847;371490,689;403147,322;402991,515;377028,475;406011,324;397070,538;431630,056;4655426,52; 
GASOLINA C  ;2013; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;72290,86;66002,5;70527,486;68214,7;72894,882;67324;72508,329;74269,685;70118,675;75477,884;74086,452;78003;861718,453; 
GASOLINA C  ;2013; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;204633,947;192475,673;211419,603;207716,569;216833,768;205919,847;216874,522;228016,603;217551,5;234166,076;231748,522;249464,58;2616821,21; 
GASOLINA C  ;2013; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;824795,621;755868,578;877078,355;898023,975;926950,786;838939,081;858133,83;911362,147;840782,122;906212,968;897126,302;941548,328;10476822,09; 
GASOLINA C  ;2013; REGIÃO SUL ; PARANÁ ; m3 ;224390,127;191644,387;223613,664;230202,755;234574,69;216155,408;235629,586;241715,734;223175,873;242097,694;235423,795;254078,401;2752702,114; 
GASOLINA C  ;2013; REGIÃO SUL ; SANTA CATARINA ; m3 ;199877,972;178484,541;190638,399;192592,523;193432,57;178349,6;196474,888;199745,92;187810,143;209025,091;207560,121;230086,852;2364078,62; 
GASOLINA C  ;2013; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;272994,612;236879,921;264187,648;269585,233;267701,46;255731,831;274022,45;280860,167;268884,808;291667,337;292085,003;322595,678;3297196,148; 
GASOLINA C  ;2013; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;55448,793;46935,822;54364,27;55052,195;55269,788;52439,868;55873,242;57758,35;55129,527;59950,53;58457,19;64437,092;671116,667; 
GASOLINA C  ;2013; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;47213,58;40527,403;46238,212;47778,89;49315,85;47006,73;51663,01;51373,28;48520,061;52557,219;50138,26;54609,91;586942,405; 
GASOLINA C  ;2013; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;123305,207;111595,024;124593,29;128335,948;131581,593;122196,843;132670,512;131141,02;122206,854;131351,717;128225,574;142426,428;1529630,01; 
GASOLINA C  ;2013; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;81217,5;77177,419;93268;95929,5;96250,009;92163;94351;100566,773;94218,057;100874,5;98506;98540,502;1123062,26; 
GASOLINA C  ;2014; REGIÃO NORTE ; RONDÔNIA ; m3 ;30987,9;29922,2;29750,9;32570,2;33165,68;32252,141;35322,65;35290,698;37690,9;38403,797;32602,3;38988;406947,366; 
GASOLINA C  ;2014; REGIÃO NORTE ; ACRE ; m3 ;10545;9573,5;10616;10992;10982;10869,75;11808;12071;13068,5;13163;11290,5;13172,5;138151,75; 
GASOLINA C  ;2014; REGIÃO NORTE ; AMAZONAS ; m3 ;47000,568;46241,02;50478,839;50960,03;52444,024;48735,905;52427,101;54854,825;57080,587;58156,603;51278,596;57695,87;627353,968; 
GASOLINA C  ;2014; REGIÃO NORTE ; RORAIMA ; m3 ;9407,9;8924,3;9677,4;9891,61;10310,6;9177,071;9760,9;10284,6;11589;11483,3;10273,6;12034,8;122815,081; 
GASOLINA C  ;2014; REGIÃO NORTE ; PARÁ ; m3 ;86496,6;79166,301;83320,12;89148,613;88627,901;85315,75;93919,45;93391,5;95280;103380,899;92075,017;108592,2;1098714,351; 
GASOLINA C  ;2014; REGIÃO NORTE ; AMAPÁ ; m3 ;11951,9;11256,5;11299,3;12294,3;12953,7;11951,9;12920,2;14053,6;14277;14568;12653,4;14237,6;154417,4; 
GASOLINA C  ;2014; REGIÃO NORTE ; TOCANTINS ; m3 ;26834,85;25048,5;26044,151;28404,2;29087,601;28191,83;30733,847;30192,21;31105,1;31641,3;27745;35316,85;350345,439; 
GASOLINA C  ;2014; REGIÃO NORDESTE ; MARANHÃO ; m3 ;72626,5;65887,997;68369,03;71607,5;71219,009;68793,125;75313,114;75170,5;76908,5;81821,2;73263,8;86046;887026,275; 
GASOLINA C  ;2014; REGIÃO NORDESTE ; PIAUÍ ; m3 ;48035;41494,9;43113,5;46557,44;46175,947;43829;47887,542;47117,895;48674,492;51922,5;47192,49;57209,489;569210,195; 
GASOLINA C  ;2014; REGIÃO NORDESTE ; CEARÁ ; m3 ;112137;101940,808;102629,37;109988,867;109960,454;104924,574;112925,118;112551,325;116848,884;124003,135;111574;129193,5;1348677,035; 
GASOLINA C  ;2014; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;53530,753;50572,5;51373,969;53187,232;55343,789;50103,982;52927,05;54592,5;55774,95;59381,262;52728,5;62829,367;652345,854; 
GASOLINA C  ;2014; REGIÃO NORDESTE ; PARAÍBA ; m3 ;58607,387;51524,967;54525,47;57852,92;56792,477;54851,083;56592,364;56401,87;59275,24;62177,15;55271,327;62397,694;686269,949; 
GASOLINA C  ;2014; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;124858,704;115766,293;121667,873;124858,281;121151,089;115903,99;120564,83;122165,825;127666,115;134682,734;122919,8;145016,25;1497221,784; 
GASOLINA C  ;2014; REGIÃO NORDESTE ; ALAGOAS ; m3 ;38824,908;34006,706;35129,95;37195,713;35692,205;33135,106;36316,5;36131;37521,56;39352,885;35618,5;42687;441612,033; 
GASOLINA C  ;2014; REGIÃO NORDESTE ; SERGIPE ; m3 ;34045,3;31389,5;31868,5;33760,69;32799,714;31155,506;32451,5;33163,1;34650,056;36639,4;32267,9;38907,3;403098,466; 
GASOLINA C  ;2014; REGIÃO NORDESTE ; BAHIA ; m3 ;185530,334;161048,317;163094,303;176540,825;173618;171858,916;176018,28;175031,824;181471,44;195674,548;169210,252;215920,14;2145017,179; 
GASOLINA C  ;2014; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;402884,514;384143,543;391656,688;423012,55;417784,903;395744,311;416845,211;417258,88;423700,317;448653,42;390555,743;473834,201;4986074,281; 
GASOLINA C  ;2014; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;80106,383;74115,69;74000,9;78147,754;75290,572;72198,356;75713,272;75090,433;79494,015;83841;74112,6;92822,613;934933,588; 
GASOLINA C  ;2014; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;242703,358;231891,235;228146,615;233739,6;236049,57;215986,91;228084,475;237136,712;242544,825;256166,458;233595,732;274967,887;2861013,377; 
GASOLINA C  ;2014; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;850742,694;855295,043;903148,706;956774,653;942745,104;852595,889;879896,069;913080,028;913585,258;965120,377;845512,827;971289,198;10849785,85; 
GASOLINA C  ;2014; REGIÃO SUL ; PARANÁ ; m3 ;221543,4;218321,547;233849,326;247261,256;244470,721;227422,108;245259,803;245022,842;245480,089;263043,137;226504,872;268494,999;2886674,1; 
GASOLINA C  ;2014; REGIÃO SUL ; SANTA CATARINA ; m3 ;221465,947;204252,558;206608,603;214270,467;206470,22;190795,757;207496,386;209298,022;213689,868;231281,179;209531,966;256302,132;2571463,105; 
GASOLINA C  ;2014; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;296913,655;285981,955;284905,477;301154,465;289452,26;268331,715;291662,42;290198,999;294611,153;314949,136;287266,487;347184,082;3552611,804; 
GASOLINA C  ;2014; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;54982,012;52908,842;57093,8;61179,3;59241,552;55102,95;58882,6;61736,378;64048,15;67964,8;56701,65;67898,2;717740,234; 
GASOLINA C  ;2014; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;50410,85;47834,78;53129,237;56822,444;59586,07;54065,78;56601,193;55192,96;57430,144;60305,247;50123,37;60907,079;662409,154; 
